League,EventID,Event Name,Open Time,Market ID,Market Name,Market Total Matched,Market Total Available,SelectionID,Selection Name,Selection Handicap,Last Price Traded,Total Matched
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427121,First Goalscorer,0.0,510.52,7871787,Tyrone Mings,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427121,First Goalscorer,0.0,510.52,8789076,Marvelous Nakamba,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427121,First Goalscorer,0.0,510.52,8494657,Matt Targett,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427121,First Goalscorer,0.0,510.52,11765506,Bjorn Engels,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427121,First Goalscorer,0.0,510.52,5730305,James Chester,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427121,First Goalscorer,0.0,510.52,9472939,Frederic Guilbert,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427121,First Goalscorer,0.0,510.52,2805947,Ahmed El Mohamady,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427121,First Goalscorer,0.0,510.52,7018752,Kortney Hause,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427121,First Goalscorer,0.0,510.52,13754015,Ezri Konsa Ngoyo,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427121,First Goalscorer,0.0,510.52,5099944,Neil Taylor,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427121,First Goalscorer,0.0,510.52,2918548,Troy Deeney,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427121,First Goalscorer,0.0,510.52,6388635,Andre Gray,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427121,First Goalscorer,0.0,510.52,16346807,Gerard Deulofeu,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427121,First Goalscorer,0.0,510.52,5100485,Joao Pedro,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427121,First Goalscorer,0.0,510.52,6371882,Roberto Pereyra,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427121,First Goalscorer,0.0,510.52,8834940,Isaac Success,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427121,First Goalscorer,0.0,510.52,20217349,Ignacio Pussetto,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427121,First Goalscorer,0.0,510.52,7647245,Abdoulaye Doucoure,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427121,First Goalscorer,0.0,510.52,18198733,Domingos Quina,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427121,First Goalscorer,0.0,510.52,6698130,Will Hughes,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427121,First Goalscorer,0.0,510.52,5896145,Jose Holebas,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427121,First Goalscorer,0.0,510.52,4296674,Etienne Capoue,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427121,First Goalscorer,0.0,510.52,6822890,Nathaniel Chalobah,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427121,First Goalscorer,0.0,510.52,11249908,Christian Kabasele,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427121,First Goalscorer,0.0,510.52,18010407,Craig Dawson,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427121,First Goalscorer,0.0,510.52,3501493,Craig Cathcart,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427121,First Goalscorer,0.0,510.52,5300423,Kiko Femenia,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427121,First Goalscorer,0.0,510.52,4268437,Adrian Mariappa,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427121,First Goalscorer,0.0,510.52,10175047,Adam Masina,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427121,First Goalscorer,0.0,510.52,16082847,No Goalscorer,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427190,Over/Under 0.5 Goals,26.39,32922.77,5851482,Under 0.5 Goals,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427190,Over/Under 0.5 Goals,26.39,32922.77,5851483,Over 0.5 Goals,0.0,1.06,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427120,Correct Score 2 Away,50.01,24825.26,2795143,0 - 4,0.0,70.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427120,Correct Score 2 Away,50.01,24825.26,2795144,1 - 4,0.0,50.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427120,Correct Score 2 Away,50.01,24825.26,2795145,2 - 4,0.0,75.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427120,Correct Score 2 Away,50.01,24825.26,3316811,0 - 5,0.0,200.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427120,Correct Score 2 Away,50.01,24825.26,3316814,1 - 5,0.0,160.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427120,Correct Score 2 Away,50.01,24825.26,3694886,2 - 5,0.0,120.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427120,Correct Score 2 Away,50.01,24825.26,3316812,0 - 6,0.0,1000.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427120,Correct Score 2 Away,50.01,24825.26,3316815,1 - 6,0.0,680.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427120,Correct Score 2 Away,50.01,24825.26,3694887,2 - 6,0.0,1000.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427120,Correct Score 2 Away,50.01,24825.26,3316813,0 - 7,0.0,1000.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427120,Correct Score 2 Away,50.01,24825.26,3316816,1 - 7,0.0,1000.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427120,Correct Score 2 Away,50.01,24825.26,3694888,2 - 7,0.0,1000.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427120,Correct Score 2 Away,50.01,24825.26,4316861,Any unquoted,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427189,First Half Goals 0.5,72.9,1971.08,5851482,Under 0.5 Goals,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427189,First Half Goals 0.5,72.9,1971.08,5851483,Over 0.5 Goals,0.0,1.41,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427187,Double Chance,0.0,118308.27,6384646,Home or Draw,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427187,Double Chance,0.0,118308.27,6384647,Draw or Away,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427187,Double Chance,0.0,118308.27,6384648,Home or Away,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427188,Aston Villa +1,80.61,20097.48,6566551,Aston Villa +1,0.0,1.65,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427188,Aston Villa +1,80.61,20097.48,6588908,Watford -1,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427188,Aston Villa +1,80.61,20097.48,151478,Draw,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427186,Odd or Even,0.0,4744.16,955466,Odd,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427186,Odd or Even,0.0,4744.16,955467,Even,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427185,Match Odds,22323.1,97588.16,63908,Aston Villa,0.0,3.05,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427185,Match Odds,22323.1,97588.16,56301,Watford,0.0,2.5,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427185,Match Odds,22323.1,97588.16,58805,The Draw,0.0,3.65,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427184,Time Of First Goal,0.0,70.22,11058343,1 - 10 Minutes,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427184,Time Of First Goal,0.0,70.22,69844,11 - 20 Minutes,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427184,Time Of First Goal,0.0,70.22,69845,21 - 30 Minutes,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427184,Time Of First Goal,0.0,70.22,69846,31 - 40 Minutes,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427184,Time Of First Goal,0.0,70.22,69847,41 - 50 Minutes,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427184,Time Of First Goal,0.0,70.22,69848,51 - 60 Minutes,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427184,Time Of First Goal,0.0,70.22,69849,61 - 70 Minutes,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427184,Time Of First Goal,0.0,70.22,69850,71 - 80 Minutes,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427184,Time Of First Goal,0.0,70.22,69851,81 - Full Time,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427184,Time Of First Goal,0.0,70.22,69852,No Goal,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427183,Both teams to Score?,84.12,5398.38,30246,Yes,0.0,1.7,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427183,Both teams to Score?,84.12,5398.38,110503,No,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427182,First Half Goals 2.5,0.0,3289.15,47972,Under 2.5 Goals,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427182,First Half Goals 2.5,0.0,3289.15,47973,Over 2.5 Goals,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044483,Under,0.5,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044482,Over,0.5,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044483,Under,0.75,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044482,Over,0.75,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044483,Under,1.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044482,Over,1.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044483,Under,1.25,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044482,Over,1.25,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044483,Under,1.5,4.4,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044482,Over,1.5,1.3,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044483,Under,1.75,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044482,Over,1.75,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044483,Under,2.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044482,Over,2.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044483,Under,2.25,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044482,Over,2.25,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044483,Under,2.5,2.14,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044482,Over,2.5,1.91,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044483,Under,2.75,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044482,Over,2.75,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044483,Under,3.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044482,Over,3.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044483,Under,3.25,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044482,Over,3.25,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044483,Under,3.5,1.45,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044482,Over,3.5,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044483,Under,3.75,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044482,Over,3.75,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044483,Under,4.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044482,Over,4.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044483,Under,4.25,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044482,Over,4.25,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044483,Under,4.5,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044482,Over,4.5,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044483,Under,4.75,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044482,Over,4.75,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044483,Under,5.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044482,Over,5.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044483,Under,5.25,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044482,Over,5.25,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044483,Under,5.5,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044482,Over,5.5,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044483,Under,5.75,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044482,Over,5.75,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044483,Under,6.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044482,Over,6.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044483,Under,6.25,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044482,Over,6.25,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044483,Under,6.5,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044482,Over,6.5,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044483,Under,6.75,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044482,Over,6.75,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044483,Under,7.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044482,Over,7.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044483,Under,7.25,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044482,Over,7.25,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044483,Under,7.5,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044482,Over,7.5,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044483,Under,7.75,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044482,Over,7.75,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044483,Under,8.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044482,Over,8.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044483,Under,8.25,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044482,Over,8.25,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044483,Under,8.5,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427215,Goal Lines,1834.88,910253.37,7044482,Over,8.5,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427181,Over/Under 8.5 Goals,0.0,3999.43,2407528,Under 8.5 Goals,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427181,Over/Under 8.5 Goals,0.0,3999.43,2407529,Over 8.5 Goals,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427180,Over/Under 7.5 Goals,0.0,4976.13,1485572,Under 7.5 Goals,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427180,Over/Under 7.5 Goals,0.0,4976.13,1485573,Over 7.5 Goals,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427179,Watford Win to Nil,0.0,1464.4,30246,Yes,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427179,Watford Win to Nil,0.0,1464.4,110503,No,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427110,Hat-trick Scored?,0.0,444.71,30246,Yes,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427110,Hat-trick Scored?,0.0,444.71,110503,No,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427178,Aston Villa win to nil,0.0,1703.31,30246,Yes,0.0,0.0,0.0
Premier League,29650133,Aston Villa v Watford,2020-01-21T19:30:00.000Z,1.167427178,Aston Villa win to nil,0.0,1703.31,110503,No,0.0,0.0,0.0
